Title,Start,End,Tags,URL
Lecture 1, 2016-01-05 10:00, 1/5/16 11:30, Info, 
Lecture 2, 2016-01-07 10:00, 1/7/16 10:05, Warning, http://google.com
Lecture 3, 2016-01-07 10:05, 1/7/16 11:30, Info, 
Lecture 4, 2018-01-01 10:05, 1/1/18 11:30, Info, 
Lecture 5, 2018-02-02 10:05, 2/2/18 11:30, Info, 
Lecture 6, 2018-03-03 10:05, 3/3/18 11:30, Info, 
Lecture 7, 2018-04-04 10:05, 4/4/18 11:30, Info, 
Lecture 8, 2018-05-05 10:05, 5/5/18 11:30, Info, 
Lecture 9, 2018-06-06 10:05, 6/6/18 11:30, Info, 
Lecture 10, 2018-07-07 10:05, 7/7/18 11:30, Info, 
Lecture 11, 2018-08-08 10:05, 8/8/18 11:30, Info, 
Lecture 12, 2018-09-09 10:05, 9/9/18 11:30, Info, 
Lecture 13, 2018-10-10 10:05, 10/10/18 11:30, Info, 
Lecture 14, 2018-11-11 10:05, 11/11/18 11:30, Info, 
Lecture 15, 2018-12-12 10:05, 12/12/18 11:30, Info, 
Lecture 16, 2018-01-13 10:05, 1/13/18 11:30, Info, 
Lecture 17, 2018-02-14 10:05, 2/14/18 11:30, Info, 
Lecture 18, 2018-03-15 10:05, 3/15/18 11:30, Info, 
Lecture 19, 2018-04-16 10:05, 4/16/18 11:30, Info, 
Lecture 20, 2018-05-17 10:05, 5/17/18 11:30, Info, 
Lecture 21, 2018-06-18 10:05, 6/18/18 11:30, Info, 
Lecture 22, 2018-07-19 10:05, 7/19/18 11:30, Info, 
Lecture 23, 2018-08-20 10:05, 8/20/18 11:30, Info, 
Lecture 24, 2018-09-21 10:05, 9/21/18 11:30, Info, 
Lecture 25, 2018-10-22 10:05, 10/22/18 11:30, Info, 
Lecture 26, 2018-11-23 10:05, 11/23/18 11:30, Info, 
Lecture 27, 2018-12-24 10:05, 12/24/18 11:30, Info, 
Lecture 28, 2018-01-25 10:05, 1/25/18 11:30, Info, 
Lecture 29, 2018-02-26 10:05, 2/26/18 11:30, Info, 
Lecture 30, 2018-03-27 10:05, 3/27/18 11:30, Info, 
Lecture 31, 2018-04-28 10:05, 4/28/18 11:30, Info, 
Lecture 32, 2018-05-29 10:05, 5/29/18 11:30, Info, 
Lecture 33, 2018-06-30 10:05, 6/30/18 11:30, Info, 
Lecture 34, 2018-07-01 10:05, 7/1/18 11:30, Info, 
Lecture 35, 2018-08-02 10:05, 8/2/18 11:30, Info, 
Lecture 36, 2018-09-03 10:05, 9/3/18 11:30, Info, 
Lecture 37, 2018-10-04 10:05, 10/4/18 11:30, Info, 
Lecture 38, 2018-11-05 10:05, 11/5/18 11:30, Info, 
Lecture 39, 2018-12-06 10:05, 12/6/18 11:30, Info, 
Lecture 40, 2018-01-07 10:05, 1/7/18 11:30, Info, 
Lecture 41, 2018-02-08 10:05, 2/8/18 11:30, Info, 
Lecture 42, 2018-03-09 10:05, 3/9/18 11:30, Info, 
Lecture 43, 2019-04-10 10:05, 4/10/18 11:30, Info, 
Lecture 44, 2019-05-11 10:05, 5/11/18 11:30, Info, 
Lecture 45, 2019-06-12 10:05, 6/12/18 11:30, Info, 
Lecture 46, 2019-07-13 10:05, 7/13/18 11:30, Info, 
Lecture 47, 2019-08-14 10:05, 8/14/18 11:30, Info, 
Lecture 48, 2019-09-15 10:05, 9/15/18 11:30, Info, 
Lecture 49, 2019-10-16 10:05, 10/16/18 11:30, Info, 
Lecture 50, 2019-11-17 10:05, 11/17/18 11:30, Info, 
Lecture 51, 2019-12-18 10:05, 12/18/18 11:30, Info, 
Lecture 52, 2019-01-19 10:05, 1/19/18 11:30, Info, 
Lecture 53, 2019-02-20 10:05, 2/20/18 11:30, Info, 
Lecture 54, 2019-03-21 10:05, 3/21/18 11:30, Info, 
